nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
108.16223333020595,53.271865787358806,112.11491603801025,47.28238226826271,104.73958630183503,47.890969120331185,119.17810417398024,53.95883519410227,99.0569626733125,54.185289114479986,132.52100205379386,79.35342404641715,88.55984994305382,79.17375665060786,136.81330117059179,120.79692155790381,86.28054178971504,117.96131299817446,144.3768878998365,155.99707129270138,85.95817400616654,74.20767008406274,128.43586497900063,131.6693679485809,109.2007116714799,130.93904388869169,110.34303883875162,206.8629404130536,129.50553764288804,204.85958051072566,116.35456667645136,272.4071021447745,135.4128199064487,272.25270760556907
109.45657734211996,50.862385583260185,114.33061341635084,45.54946853966656,104.86319295822142,46.02455434278895,120.53474264301919,52.50877609232795,98.08193238544061,52.60825752506565,133.36841167119053,78.33492778288617,86.51003732848388,79.00153599796192,136.87113740224768,120.80577196831943,88.39235620603645,118.24354575768282,144.94944483423325,155.95899812166212,86.78313270176608,73.45657957039197,131.08257538806998,131.56758953714134,107.29615577185328,129.6238730647839,125.43913496161294,203.53536363538564,112.7034663280375,205.12067895250922,128.87246347688145,272.3577351232406,125.34372386499292,271.49161998786184
109.70469895580466,51.58178273435463,114.78661892056218,47.08844717831338,105.57677516463761,46.70674129741584,120.45478253483118,51.825100093777806,98.50470321792467,52.990382718365,133.84202015308318,78.56299463448319,86.9958995286695,79.71443536697592,137.1386400323579,121.18273771693207,88.59324982310699,118.39669720585894,144.87108980322574,156.7767477783986,85.42111577427183,73.50676222203857,131.15253849249913,132.2635877979697,106.93854983139433,130.2069927073296,131.41245396264756,203.44412965123533,105.78550806013813,205.12402464040304,134.3664718128494,268.8319713940088,113.05547042464947,268.1022219788739
108.56998188411337,47.30586219475411,114.09438879471983,43.332947263359806,104.17970362218908,43.07852664385031,120.59716267114291,50.42269986179071,97.61766528797611,51.597190330576645,133.75069389354042,76.86551581890829,86.96695187434563,78.43533299230549,135.78698670754983,121.48155467656582,87.13368004831788,117.8288346342485,145.95226261790748,157.2994570637852,83.71775132477507,72.19572528995586,132.33093306380118,133.28292050675662,106.98193328940738,131.44655146491192,131.89645865106286,209.29128540492295,106.49577521561177,205.58903354228752,139.46847034580318,272.1411244411779,110.50346014243662,271.6406931485341
106.31258805516967,48.16716104417648,112.71885680257245,43.80750941726856,102.43369989106725,43.65351214033967,119.55302889580857,50.91010087100788,96.31341895445338,51.57009347995056,132.12321263935831,76.59429651656761,86.97723793587427,76.86030452114925,135.62170566249205,121.10425238157558,87.47513550535228,117.37040502955051,142.7783104903834,156.14656589440875,84.09643145526633,72.77155350504064,130.4833108843011,131.2304595004703,108.59142424261229,130.2754826762446,115.14615862644479,205.4703869717163,123.8783723697289,205.2055472016805,117.14090413612166,268.830136736103,131.32164398233323,268.24452172657953
107.95445102327272,46.34660173258209,113.55670461054343,42.450487033138714,103.77374090826936,42.513100990642315,120.13905003538446,49.835003962018355,97.43623553452883,51.18309739634249,133.30126915138956,76.59770034881502,87.18119047383341,78.09773619572648,136.35708338309422,121.37084236340786,86.81486965597992,117.87258780353541,144.42587011962365,157.12219600499992,84.81339814150009,71.7615853320409,132.7480753806266,132.63741971404394,107.21407780462432,130.63671938047133,131.94753027734737,208.63433203794196,106.64196044083089,205.99671537050187,137.59018187983355,273.9510611087152,109.43339803845272,273.2316284177776
108.41857021025899,49.308897233798184,113.86691112745154,44.01528100161536,104.22937195895997,43.58629148611559,120.09210312974473,51.20986720594924,98.31174145005203,51.03943051540324,132.00612717272955,77.34320550989534,87.64982621001717,79.14566080133893,137.71287374169736,119.78422517758446,86.47430835911939,118.15425685131109,143.17326255977596,155.75078207814482,85.35000677433015,73.10570400643405,130.2315028368289,131.44152844794064,106.81497125761823,131.0062307855153,125.22755386950386,205.31391784711292,111.83265300497592,205.09683233392815,128.8378438858111,270.47921721184804,120.80624829094153,268.6384359947552
109.68109144126602,47.70696163366368,114.46512524936207,43.114958986733,104.32668227342526,42.981161876442265,121.49763908021832,50.402642842585244,98.12913426155288,51.533354412870686,134.359705231052,77.51996156778195,86.60478973178748,78.46504867052921,137.7402440260286,118.81391615021536,89.19875220528532,119.76056999891198,144.69829251756056,155.41809116335162,86.2289603101459,72.40977516183901,130.3200753343591,131.78798966751583,107.22584087028848,131.7972304748348,133.38333310568595,209.6412724076951,106.53819906690953,207.17100303000583,137.51778605977083,274.2282086664721,108.90489356429242,274.26439351241015
110.21733999290979,49.063837045885855,114.96105842725451,43.85867292186784,104.92961668447667,43.87447596092445,121.42106418956725,50.93320233197434,98.2546428123713,51.94515614121656,134.75372418191427,77.28620382535132,86.97076446266091,79.60210157281419,138.19654945777899,119.90804759540886,89.5341211241544,119.939348595548,145.25153862364655,155.1492924778783,94.34811935445809,73.70363249883285,132.8660237095844,133.6426376493218,107.2958828054578,131.76266581900163,131.96781313833975,207.25101735213423,106.57725129901408,206.57103922500468,136.62598770875636,274.3142338608064,109.5558190832112,273.7857371170663
110.36580760721283,48.29184923473245,115.04581516916905,43.8680264963823,105.68422944710937,43.32162046738468,120.77887332376578,50.77456972284312,98.83664444851968,51.16567906019291,132.4072780195853,76.6374878196225,87.92787769089851,77.34705366389566,138.5544573076125,119.67442041116153,89.85429231523798,118.7585387676817,143.86342356376628,155.76781965664821,83.1193749347112,72.77167833722301,131.66086898264402,132.09147816763894,106.77666658812748,131.23139835639873,131.71659988464475,204.4380014237463,106.3018595688639,204.86998684449085,135.910684645611,267.0940050412945,110.60738586804906,266.48116777711203
109.47133107109038,46.97791559029061,115.0260082951303,42.17843620287086,105.18222464546312,42.789009471669615,121.4974212566451,49.96075898385814,98.24329134701884,50.35316193431831,134.63898370856137,78.53249724179186,86.96133915746734,77.680446731401,138.51544568044358,117.61750687054092,87.46603379369888,119.81942236273574,146.8566383134254,155.20185231801352,82.829668808832,72.75455039762427,131.02130157098313,132.21240925831327,107.89003174740105,131.28788832726727,134.7810829542182,209.88592779581347,105.8878843222411,209.96831460677978,139.44495886686704,274.42300264617035,108.50132514660513,273.94475820509666
110.28572788416146,49.796122873682656,115.71830804623545,45.36649762091456,105.01412269097251,45.25004267276544,121.38448880992597,52.13690288248898,99.45012568466362,51.72650203425373,133.93106965712784,77.81106963874437,87.431131968889,79.11914362240277,137.1426868682557,121.44076106198666,90.68212954059027,120.02378925895567,144.29583429304049,152.2565077352638,83.95278061572921,73.60690888524064,132.33127425080545,132.68642891449176,107.35566450711518,131.1549320752304,133.81931759960176,205.16215827702246,105.94374094736636,206.52435105385476,137.75769900960177,268.8026493012585,111.27618915315132,271.23598382271507
110.44458179059262,50.24321716382129,115.65203873505097,45.760955002862026,106.06318187244928,45.13480539430534,121.68115979448164,52.270096473425475,99.54761576904723,52.245885541593886,133.30965537735997,77.32255037603397,87.79542978020538,78.76979501786636,136.33066050769276,119.99495170618835,90.37889095692191,120.20916603747851,142.70519418921728,155.6171596386521,84.34371966050568,74.01609586343439,132.29067965587723,133.1499939645231,107.72411169943284,131.34352898153583,133.38231812452298,204.61922705129962,106.09437154298203,205.5294382814944,135.80738489566914,269.17755198161535,110.18838520431203,268.17558880769593
111.25692039112077,48.672338202947,116.80936240223312,45.175570426102,106.0328618487961,44.96856441145711,122.13156112718227,52.52200732142115,99.52347209954009,52.81420030990496,135.0419458194479,77.92051191258032,88.81580018733177,79.41121035698447,139.03528270551666,118.5169673066448,88.74784490639242,119.72288160546898,138.80705109193,137.35837116285452,78.8131066632772,75.4363121673612,133.07058519873013,132.85175356562124,108.15397922654138,130.60038774832242,131.0263725916306,207.4409811323575,112.04309184707125,206.47944089291715,129.2488979551439,275.0845803918364,126.45192728293843,273.3580550432396
112.34703372272719,49.28652507662764,116.94952597742666,45.15825405385461,106.5651346416912,45.13593559852842,121.40348717627731,51.291347199991506,99.35545679345849,52.3551799575757,134.7320564454142,78.4252594010387,87.53344451718026,79.1259016685411,138.94746745730393,119.18239348820082,91.37688467687447,118.8942648844677,143.97169275599205,152.75293391171053,81.57623427584866,74.21921070549578,132.082245256736,131.2240577534488,107.33591770886926,129.86039604912878,131.7393210675794,204.86899785144075,109.36626414070315,204.2721578416243,132.76709308215715,268.76410134170914,116.49089499311371,266.6358232431374
111.85097220648386,50.68554703519238,116.73565973990618,46.34631037469041,106.05296789282974,46.71704775471988,122.90814575466425,52.62510535176954,99.67891342012346,53.40679064861237,136.60730233426165,79.21224482589797,89.00343249071892,81.18358275763435,139.78917183032678,120.79476036385284,90.86854080998482,119.3309738326512,146.20149276847758,155.40802811859572,77.0633133176181,76.76290339423834,132.47942391952378,131.59972041194925,108.08379837504212,131.22391951957934,132.01532648091558,210.04726400835034,106.32978976532635,209.61431138609666,138.3310389759793,273.2789778185375,110.14307577868921,272.62537309927
112.93556135423773,49.5971203597599,117.64519882750567,45.5287452911407,107.19927025297744,45.645822580762555,122.61367389905034,51.493713730751814,99.82989067669445,52.8208664103929,135.6212199578618,78.32217105882438,87.95306582284032,80.04125525315251,138.96837097936998,121.43541724472965,90.97476141783658,119.89220209208443,136.72503079998492,133.00386634931087,78.80069753371542,76.7595375179489,132.27840213247592,131.99789664579947,108.1174623621425,129.86162083322094,132.45045431682678,204.1227716836606,107.47360813925236,205.54764401043332,133.5485955565469,271.1763088635227,112.8616945343587,265.93075222311165
112.33318016005344,49.54520771039492,117.30817871764783,45.43525036583635,106.57567348409164,45.721470519505964,123.06394838322308,52.50790483645064,99.49577979677956,53.03725122136692,135.99415329564786,79.09924461576108,88.55600805796306,80.54254963916625,137.56461149555912,123.03803684211879,88.80272377599124,120.22620860663326,142.07684237270757,156.86631412062792,74.4394451325539,80.42791699417491,132.0952176117517,131.14329880519963,108.39187347135194,130.8452057337143,128.6933279519996,206.59027466234056,111.0400713122133,206.91090870676152,129.53839856585105,273.6552416356775,118.24487913952166,271.9300389035242
113.00932585422042,48.95171873859303,117.92489990866869,44.80895340323553,107.12166401513605,45.3270881424667,123.10371059593867,51.32138837522191,100.02194616949856,53.01271863352996,136.1791720147592,79.2201111741677,88.86053567413363,80.82063961706729,138.71284116046982,123.90312116403291,90.94665466246632,120.57884561365778,142.59285886638716,154.63309204149326,76.60878007636515,80.45460021084867,131.73869530818192,131.34510062646197,107.69000819532322,131.0088496762351,133.34837218934436,205.19930171458637,105.42381371174089,206.2468488335353,135.97645973797273,271.7921082140538,108.4432262164413,268.5812916357649
112.44777579739485,49.51080667340686,117.47184582708027,45.49184571757357,106.53017365511477,45.99489623043195,124.02980576849204,52.02263020612615,99.63279497619479,54.04799450209808,136.83017418202166,78.76243996164538,90.09556551526931,82.3693984940403,138.53840592806267,122.09989043301054,91.09184772811311,121.47629007451538,139.88798413394179,125.11308772746683,75.06875358870671,84.63584234013116,131.0212234982918,130.51201485619887,107.30201291154846,130.62110942015056,130.68087826767146,203.69113374013813,107.13048076830205,205.80919770020813,134.37281233137108,266.9442686674235,112.62470577007706,268.0230087672456
113.26238560983501,51.062321729003244,118.14185549850725,46.72312289688155,107.12173134542432,47.38360202137838,123.50886928430458,53.34656083075329,99.95778582195041,54.894886475624695,137.40532404508238,80.13436257158952,89.4389836162499,83.29502561842926,140.37466141978624,124.1819613786573,90.81298440207122,121.4464172144004,146.58722173189193,158.2701192249503,75.1332675428922,83.9907383120749,132.15760176165625,132.42176763191887,107.65602008687745,131.82881869366193,133.47696341255144,210.29694370673576,106.02034475714846,209.5754390549188,138.39892055062242,274.91280621751105,109.25196771947668,273.23758059044104
113.0501705642793,49.86140782663945,117.84846391135973,45.7118917276993,106.92746504447608,46.47226216348243,124.16860744669161,52.16122485937761,100.33869385863498,54.823014979657415,137.40289798201238,79.11412952388478,90.21531404283525,84.55346543396104,137.7216484277009,122.77733293648504,90.17210157819945,122.32196352582451,144.9859425887343,153.7620948907815,75.86896915087524,89.57450753598351,132.02729180663923,133.31472195185725,107.96939837395077,131.24795301796397,131.25881012867174,205.27782544686573,106.89850068405369,206.25209045854405,134.98884168513456,267.1169181386022,112.29116387561373,267.29200698495043
112.45092527564886,48.164229002779614,118.17531065875245,44.49513107967624,107.04195827474072,44.959035325492046,123.60342334575053,52.79554813777106,99.63234474756162,53.925405753752266,136.26392574964092,78.66332150717777,89.74480176907063,83.01990684291484,138.72278718498902,120.50075242158137,87.04744450268858,124.14755901848675,146.98112159787246,155.73643620816827,72.6941508261912,88.54941787956967,131.26084341033288,132.44588383755908,108.17062171253275,131.1485694296514,131.7303981578243,209.14742465516542,107.77272736515782,209.05660886019317,138.10319317135475,274.7820016290657,109.99995706686829,273.88877576109144
112.79114954957942,49.675090150309046,117.60475948799464,45.63878698067783,106.71883216511108,46.227994302821585,123.68890049882863,52.17673342376911,99.88780834662336,54.75957509516212,135.46511025619165,78.23322809379803,92.38207468245417,85.03884434340874,138.1992373637335,119.88902375720123,86.8162094108077,121.71791083064436,142.71405144308832,153.52737304565204,71.14455230118016,93.17899391142798,130.15925283697393,130.99867403438958,107.44494731234109,131.37634833715632,132.1406361998684,205.08623928362542,105.49858711807889,206.68334461439747,136.48731464921764,266.79107937379507,108.99056593966189,270.0865947032365
111.74553642807493,50.24288340591309,116.9471872246577,46.10740505794859,105.82305217280461,46.83559812656096,123.45313219260298,52.611084381431205,99.23982632121012,55.32693978572651,135.52669676026787,78.85901865130207,92.26525644849703,85.90051217583513,140.02607744444177,120.01371833798356,86.89168556242498,123.06453060318844,142.0780641651106,132.451488987599,71.61624252799908,93.04601620923836,130.62790536480068,132.1151378839432,107.44185763109063,132.23133805796627,132.38668283593333,206.14369139675554,105.91032180984305,206.63249298583693,137.4733185648273,271.05375792482437,110.28187035193942,270.9058088516938
112.29549570750143,50.81649438224717,117.80440705432413,46.401193900839374,106.42368022904368,47.099961215849596,123.91003755922031,53.00760110692947,99.98316524126972,54.68781623593739,136.66450218516886,79.92374269731852,92.02088524460571,83.36742708190783,139.2879759366856,122.55322382242484,84.1589692451393,122.18834241770371,143.92049824828192,153.55297088200027,71.31990912645335,95.10280118488105,131.07130336302419,133.02909484166702,107.2337759676358,132.65017380443027,131.60222602674634,205.7217016823399,107.28127026588396,206.47833155924306,134.21705541854007,271.54550028712447,113.43880667330072,271.2348398835624
112.21934181764051,47.27090269451013,117.74750489899125,43.80156815469437,106.97616342012562,43.99036393406637,124.34569264297495,52.06391126407329,99.43905726424957,53.31947711966768,136.20818382858369,78.7313275035176,90.80662402090226,82.67441770024226,138.20020900728574,120.46357927374446,86.93527364048387,121.23188988458975,142.4154739151143,155.9817737991114,71.53764672670046,96.45567610275646,130.91862757471804,132.73354864696503,106.87169913436176,132.7225048827121,130.54065896023138,205.34634822276269,108.53422720655169,206.44127840945222,133.29231254517728,270.8970921883938,114.02596471865478,270.7801850631213
112.16519111290351,46.830098916402726,118.20243062958836,43.223947498646,106.37379207685875,43.221347319831224,124.04733600687112,52.04244900566849,99.09263887911665,52.10365701723619,136.50834200199995,79.01343156180758,87.72356957363519,81.7218292256626,138.3858886117237,121.35410075194888,87.06703925282028,123.06807337501655,145.16195460304178,155.22512740715268,70.15575306660858,99.15946871955529,130.88594470230444,132.53965477545333,106.46467969603852,132.70227964740891,131.59536839444664,204.73148405975914,107.51147411774558,205.98868534662273,136.28913605264134,268.96776471859425,113.02529665035397,268.16922311072415
112.01366177222289,47.156988284956846,117.91306231038882,43.59208210221061,106.29948756511422,43.63214595116736,123.88652603697355,51.97862489903649,99.11034847630373,52.29970210220523,137.02307392268767,79.43110663287985,87.68323054227373,81.65847108627507,139.07365938916885,121.5586759438182,86.66079916375449,123.38051904975974,142.81767856489876,154.1362736750879,70.3741536384475,99.07411148061101,131.28745420374256,132.22233951590027,106.83960000734471,132.63859338498796,131.76144298447736,206.72969221942026,106.14459354724636,206.1640228990131,138.2506634581559,270.7253847168573,109.02384882560429,270.0457104305218
111.24031702130867,45.285557054825816,117.60007269332797,42.05353768468493,105.68940714447575,41.938639595879856,124.4832787873778,51.61440123379916,98.44937039244569,51.47534397073908,137.03300907693006,79.1708562560086,86.97946776265346,81.22602104758128,138.57435550326986,120.22899502938807,81.04364113812161,126.61653054111503,145.25570332393897,154.75082005988938,69.83900041302007,109.46601621531428,130.55408263450056,132.73187894628964,105.87842267545957,132.6955438643392,132.33981656961984,204.7304069360253,105.74326763028164,206.40063522183382,137.23649739069185,268.819149157735,111.39004363959076,267.71532532775814
111.13035773177715,46.61668811603408,117.4339140166959,43.26161505038444,105.83431634506503,42.97059971325766,123.61849811920092,51.647369766538986,98.76249594915859,51.2541073784359,137.08669903576822,79.81394377084298,87.55333333358953,81.9008560470511,139.67166047518248,122.47554719258925,80.88215563735604,125.75694875972138,144.63729398989582,157.05140020131495,68.98534687165962,108.30644091356297,129.34255857928244,133.01821990123653,106.59397171745805,133.20061206616288,131.6985841187181,207.8955852837859,106.31455331641101,206.39534440614742,139.01961920993384,271.4914083505089,109.69958147756716,269.9418744011435
111.1427603873723,45.72469538728387,117.31140805480388,42.40180067371066,105.81341732032645,42.2363245235463,123.37045315972924,50.63598720148815,98.58074520884225,50.29608089560211,137.26950100473502,79.36394549731776,86.64708181765054,80.61131951212022,139.16998374277108,120.85179656468912,82.42386481019177,121.14521319933718,144.55816035847332,155.40063923043286,72.10524311011959,119.74019531848091,131.64960737546014,133.160628835529,106.0893805622436,133.4775571470213,131.19099625638543,207.62059730086418,108.98335271379969,207.68210914478112,128.49358725773158,273.7397811104515,117.98045807049215,272.71445852706375
110.70328085792353,45.12172390670713,117.13556772059135,41.95699701533115,105.44516626826068,41.69857061659383,124.09775329365146,51.14273861533609,98.62853136852854,50.55854042881077,137.10132966684606,78.61614768658679,86.914956123152,80.48883283271296,138.38436160982337,119.98994187498074,86.22121638957637,121.64262138743032,144.10111875523376,155.80278783027373,72.31610827090795,123.03167518842326,130.62732797117482,132.78207618838934,105.51000475628952,133.19869305540678,130.86195385161082,204.98547842565603,106.50933572442734,206.6687922685925,132.8025359050125,271.15101957942704,114.76998572315523,271.10302746626496
110.79572688687418,44.73401454817468,117.21243004028986,41.04625297763955,105.47796935801084,41.02058125632358,123.41199239285993,49.599736015809036,98.32158612638521,49.4514110646822,136.89336719677746,78.57237159524706,85.97675404388944,80.51301121602204,139.0231304082803,120.31497642151827,83.80232757938006,122.86893662252234,145.34003647698117,154.86774758515077,75.27032011378407,130.43138631417702,131.66949849602688,132.76409863478798,106.89936526163669,133.12439342516154,125.40324310955232,207.65882194692483,116.38047427605449,208.59951140510722,120.4261554584297,274.299562337386,125.85250812915893,273.2171143070641
109.97487699836527,46.12542317657832,116.42013341855154,42.1571429897237,104.80200059072592,42.23684708363176,123.04486529779228,51.14814312477037,98.5280373485613,50.33789552000302,135.37212242238013,77.96483774828123,86.75931422887851,80.48469781087316,137.56521587820066,120.89809363590773,84.96226940677457,121.40367990855589,142.79267445647832,154.26743333473868,74.24045451601118,131.76410231276398,128.6105315515112,132.34681995223838,108.20052262021058,132.52884796012307,113.69626114293241,208.5457800383637,124.51939103509132,207.8236004128019,115.82301859654466,273.9296512656017,136.74938898685974,273.32791562397324
110.36159116493522,43.501354928021705,116.2069365329397,40.14698775892596,104.6996396949444,39.950143086520086,123.27200763297465,49.15877390690481,98.40398931195202,48.59714969625055,136.7037212814105,77.26869696141226,86.22164469676468,79.40950987074473,138.55295741903498,119.01481173975432,85.19473194583102,119.75544911482919,144.33795388199994,154.98945670828112,73.71028978955985,135.42781188297977,129.9107109366844,132.44289332500344,105.60684611822886,133.22510214195717,127.73286919374848,204.44913279876576,110.24866333961239,206.00104561345628,127.97313169112958,270.23374920523963,119.55402945849418,266.84107843941644
110.77848782672869,44.4415743262321,116.86393363767885,40.89291454427631,105.53433825881645,40.68942600317083,122.71302915910766,50.32150114611467,98.4577273132077,49.13238685325696,136.98301177969958,77.54152606362979,85.88830567520093,79.1277214592715,138.95982237921683,118.31461720370788,81.16864301691835,116.36944614000797,144.44966624909742,153.99109166438265,73.45403709486614,135.05882138176753,131.26934529943279,132.2520397188554,106.4052041614967,132.9145479431424,128.2599227589916,207.59130402625064,112.52513805214305,208.68295672092714,121.97776971554727,274.02204797732065,127.71132672020016,272.85258765157187
110.53225756965027,45.70412450016941,116.53476988497856,41.71385356388087,105.12637601640827,41.72326295005401,122.61840977653422,49.13841423168911,98.36589602154349,49.17134960591874,135.86508994325217,77.07988161979495,86.26352838990863,78.52361949032229,136.8170675616101,118.48800195593184,82.4618538421124,111.66996578012167,144.47926442145106,154.78176521703386,75.0577314710266,138.4909039288121,130.50532195012948,132.8089868065058,105.83534425438253,133.73386135648724,128.6265122258463,205.30133978406104,109.18225030305035,206.97674531909146,125.40923876073491,270.9740521971718,122.2986621850549,269.53888115652217
111.10231258772372,44.83081764832693,117.03163451363412,40.78666516648439,105.44740159519088,40.87888750028114,122.94326333723055,49.70958200419549,98.2081779483003,49.47846585521906,136.6632176031294,77.24768132980606,85.42646164757504,78.55835317465926,137.13488885521852,117.4353812183833,80.97641932779902,116.23733505327097,144.3391212328006,154.1755820957571,75.53120911654226,139.09434502381,130.80812377052064,133.00225050596413,106.70465843808053,133.68953669573898,122.35522439324822,206.90110597849704,119.08859588499674,208.20372114283225,114.90231111835456,273.40238848778245,129.42097270104463,272.0754453077655
111.27609452880253,43.76280252423501,117.48212817147972,39.77695852368662,105.53679006738604,39.782130176708876,123.21264982563599,49.00084176559144,97.81942335533662,48.04421599804201,135.9676067092426,76.92287152060317,85.06756746290391,77.1005283052744,137.08196289237173,115.5049035461294,79.79125098694475,115.84494223314114,144.49967382505116,154.3420171037004,75.1742552505388,142.4993518170541,130.63980377659973,132.52505371906412,104.90684871840601,133.43515461580805,130.03551062558688,205.7705952876333,109.5607462497811,206.5938584283113,127.00234112964058,270.09095408832223,120.04467724240199,268.76284958453687
111.70603933697907,42.93098763101362,117.31124600168883,39.566098782241966,106.28261418199816,39.1957800036655,123.12413698490873,48.527266867127864,98.21174705682347,48.11579937391873,135.8361664051809,77.80343499081195,84.82959546476049,77.42035642573985,138.60766867919253,115.29628654449083,79.14709308917301,117.53448182374579,144.46337397874785,153.85651855926304,75.61694117587788,144.55226109000893,129.91509483703183,132.57301780647379,105.87868365932593,133.5221454599518,120.87078915211023,208.99868517528589,120.95111144307319,209.40758793666956,114.41613544556039,275.71895529484766,132.59228180046574,275.0054685194332
111.26383281240113,42.419810452087965,116.8301892711425,38.852809330077605,105.64497477877147,38.55833181926171,122.1374945819065,47.1532025847615,97.67907064372864,46.92201875219257,135.4527439216257,76.58935838243156,85.46039660693476,76.29045321168847,138.09545197101093,114.88530236172558,77.13066184467385,118.32521286853616,145.42761614302327,153.6152485154645,74.87194527126802,141.86154485549935,131.07762623672087,132.54757840040529,103.27926235445071,132.42610496571012,131.32171179247598,205.87033847320805,107.26645399531223,207.08547949386144,128.50157200704285,273.47573397498894,114.02388655840942,273.50981323119066
110.28615464307093,41.72301489109689,116.3428683015356,37.95630724966657,104.81746065607454,37.94397145501362,122.63579930441841,47.938625092715995,97.18901331849801,46.77716762815601,136.503089929861,75.515889630122,85.30375782361502,76.87617850170471,138.67271595406683,117.2473882978888,78.45000242814692,119.10512666939624,144.62710914231687,153.84469288996868,75.33841431666129,143.97539091356168,130.2285717661328,131.83235567051366,104.26037132406341,132.68299047937674,130.1396369454352,206.93187603175622,108.15668556741619,209.04010573592998,121.80716097390948,275.4272944652575,121.82080908714251,274.9196492594412
110.66627487640973,41.45722375690391,116.11821816865907,37.60473899401857,104.961694545344,37.50645944329954,121.73393685205562,45.94366326189486,97.18291565560604,45.979028970578845,136.04614312140072,74.81835580720492,85.16271612621667,75.68871934476088,137.92974418284564,115.95597106946467,76.9491491585448,119.31255875482223,145.7757470624314,153.74182519385823,72.4215408395704,142.59612039945384,131.03091034549283,132.84399938728768,103.3470098947626,131.51409126443224,133.52288135704475,206.30069816418646,103.8630925755699,207.65033173219192,135.2004951882655,273.64120005033857,107.91986709646842,274.06127329386555
110.69986004235733,41.509465086036606,116.25010266778148,37.71387285194905,105.07097981398522,37.62603394869491,121.79038229585422,46.15304956258124,97.14277994916479,46.20129545342513,136.09722618055295,75.20056950105115,85.10046137988897,75.71719306095808,138.25794742265404,116.68397179407893,77.92364010431059,119.0756903600921,144.56841447900536,154.25756284209913,73.53816428850737,145.26827836945236,130.43395786957956,131.55717297775684,103.34732033642825,132.37402704500553,132.0381324706439,207.34758283857934,104.33204227648166,209.03660033452,130.80121771690025,277.6712523820545,110.70230762886261,275.971489879796
109.42113783426848,40.99624307679261,115.16055785188493,37.240646337157415,103.6029748704939,37.26776717498271,121.52897548390159,45.73078875523899,96.49951912325074,45.62150498059077,135.7164689158898,74.16353084150644,84.95816290607792,75.541672733237,138.6359143208556,115.76844493664629,77.2797641081338,116.10107801045669,145.76621023799714,153.67928054368414,73.68298383469055,144.4805451661551,129.97433577497998,131.35431953642708,103.11705552816235,132.34238498530834,130.7332202688846,206.90710048142395,103.8560749699075,208.78732610905382,132.84463310741302,272.2379243433892,115.43897004026154,273.01658033347763
109.71351117999957,40.725666441389606,115.92234545906524,36.61399391669396,104.20786092091672,36.40535372815332,121.88164192059278,46.74975503621567,96.6633142308357,45.794941986514935,136.10800141204456,74.62538553645534,84.28163680145443,75.62029618724947,139.73044674643302,117.94916497830847,75.8157010122747,117.2663462256066,146.72252859750685,156.06703119786678,72.28649437299087,145.01453430610644,130.77770916799722,132.52887350306008,102.67935191194304,131.72327578441391,132.16281064342286,208.69402120177486,102.72103437844143,208.76964915605336,135.3510939992595,275.31293214042,108.60969546488968,273.0915280779267
110.28734155066616,40.56628798895691,115.91820377564274,36.55666576247209,104.5723984340352,36.44538824708451,121.64278361206182,45.86660663317611,96.31601087978314,45.00874931586061,135.41087361199976,73.98651405461172,84.3424376933804,74.61435350985117,139.0478248563605,112.92562407050788,76.1131495772586,113.94383251767331,146.1228958314922,154.33310518066372,72.26947944037317,142.73943563125786,128.7797873914368,130.47772247717813,101.98787519914477,131.61811880242118,129.83765779467282,206.3112801834833,104.12998910924073,208.01628394166187,130.1266775478082,276.95549497408444,111.6724716842859,272.697128754343
108.54376371986119,40.670523322028544,114.29862850580211,36.89010205806092,102.81839567811026,37.00612570986317,120.76506058325745,45.838494555139164,95.93518668725065,45.66825292950897,134.98384530002537,74.66339623547441,84.53954868876461,75.78612647672138,139.52019875023808,116.07120069897518,77.24421852060699,112.99882107401204,144.47036069150545,154.12981234177263,72.76031761408801,143.8222834059716,128.92772209990721,131.31697622457693,101.12596790262684,132.532175425894,129.3508837252424,207.0218700225335,104.90747758812265,209.2775585427374,130.2229333029429,279.2557094506969,111.94569030321772,282.3483055941885
109.72498208087511,42.29500732779132,115.12499659840489,37.79008774981861,103.41360439434416,38.28117539869698,121.05021577994016,46.086229544167274,95.6455582644989,47.95061731210216,133.53662076503943,74.82427214439662,86.17440528811518,77.48139310900318,139.9281441527014,116.54480578742015,77.29483498902015,114.4876971333766,147.1429046701337,154.65936054477183,71.87693424454281,145.25073448017545,127.97839016105371,151.3893367770952,99.91549914057374,150.7216948452628,129.74872012370363,214.73837315378665,101.87156986787107,217.34336518064472,132.94827943150977,281.69976412862644,107.94983824135528,275.4551816580408
